category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,jan-mar,0,91.5,-3.5,57,5204090
tows,jan-mar,2,95.5,-3.5,57,5204096
tows,jan-mar,1,96.5,-3.5,57,5204097
tows,jan-mar,1,97.5,-3.5,57,5204098
tows,jan-mar,3,98.5,-3.5,57,5204098
tows,jan-mar,3,99.5,-3.5,57,5204098
tows,jan-mar,1,100.5,-3.5,57,5204100
tows,jan-mar,1,125.5,-3.5,71,5204125
tows,jan-mar,0,143.5,-3.5,71,5204144
tows,jan-mar,0,144.5,-3.5,71,5202144
tows,jan-mar,2,145.5,-3.5,71,5204145
tows,jan-mar,1,148.5,-3.5,71,5204149
tows,jan-mar,2,149.5,-3.5,71,5204150
tows,jan-mar,0,150.5,-3.5,71,5204151
tows,jan-mar,0,153.5,-3.5,71,5203152
tows,jan-mar,1,167.5,-3.5,71,5202166
tows,jan-mar,1,179.5,-3.5,71,5204179
tows,jan-mar,1,-178.5,-2.5,71,5303177
tows,jan-mar,0,-177.5,-2.5,71,5303177
tows,jan-mar,0,-172.5,-2.5,77,5303173
tows,jan-mar,0,-171.5,-2.5,77,5303170
tows,jan-mar,0,-170.5,-2.5,77,5303170
tows,jan-mar,0,-166.5,-2.5,77,5303165
tows,jan-mar,0,-158.5,-2.5,77,5303159
tows,jan-mar,1,-156.5,-2.5,77,5303157
tows,jan-mar,0,-155.5,-2.5,77,5303156
tows,jan-mar,1,-154.5,-2.5,77,5303154
tows,jan-mar,1,-153.5,-2.5,77,5303152
tows,jan-mar,1,-148.5,-2.5,77,5302147
tows,jan-mar,1,-147.5,-2.5,77,5303147
tows,jan-mar,1,-146.5,-2.5,77,5303147
tows,jan-mar,2,-145.5,-2.5,77,5303145
tows,jan-mar,2,-144.5,-2.5,77,5303145
tows,jan-mar,1,-143.5,-2.5,77,5303142
tows,jan-mar,1,-142.5,-2.5,77,5303141
tows,jan-mar,0,-141.5,-2.5,77,5303140
tows,jan-mar,0,-140.5,-2.5,77,5303139
tows,jan-mar,0,-138.5,-2.5,77,5302137
tows,jan-mar,1,-136.5,-2.5,77,5303136
tows,jan-mar,0,-127.5,-2.5,77,5303126
tows,jan-mar,2,-119.5,-2.5,87,5303118
tows,jan-mar,2,-118.5,-2.5,87,5303118
tows,jan-mar,0,-117.5,-2.5,87,5303118
tows,jan-mar,1,-116.5,-2.5,87,5303117
tows,jan-mar,0,-110.5,-2.5,87,5303111
tows,jan-mar,1,-101.5,-2.5,87,5302102
tows,jan-mar,0,-99.5,-2.5,87,5303098
tows,jan-mar,0,-96.5,-2.5,87,5303097
tows,jan-mar,1,-95.5,-2.5,87,5303095
tows,jan-mar,0,-94.5,-2.5,87,5303095
tows,jan-mar,0,-93.5,-2.5,87,5303094
tows,jan-mar,0,-91.5,-2.5,87,5303090
tows,jan-mar,1,-90.5,-2.5,87,5302091
tows,jan-mar,1,-35.5,-2.5,41,5302034
tows,jan-mar,1,-34.5,-2.5,41,5302034
tows,jan-mar,1,-18.5,-2.5,34,5302018
tows,jan-mar,1,-17.5,-2.5,34,5302018
tows,jan-mar,0,-11.5,-2.5,34,5303012
tows,jan-mar,1,-10.5,-2.5,34,5302009
tows,jan-mar,1,-9.5,-2.5,34,5302008
tows,jan-mar,0,-3.5,-2.5,34,5303003
tows,jan-mar,1,-2.5,-2.5,34,5302002
tows,jan-mar,1,-1.5,-2.5,34,5302002
tows,jan-mar,1,-0.5,-2.5,34,5302000
tows,jan-mar,1,5.5,-2.5,34,5202004
tows,jan-mar,0,51.5,-2.5,51,5203051
tows,jan-mar,1,52.5,-2.5,51,5203051
tows,jan-mar,1,57.5,-2.5,51,5203056
tows,jan-mar,0,64.5,-2.5,51,5203063
tows,jan-mar,1,65.5,-2.5,51,5203066
tows,jan-mar,1,67.5,-2.5,51,5203068
tows,jan-mar,1,82.5,-2.5,57,5203083
tows,jan-mar,1,83.5,-2.5,57,5203083
tows,jan-mar,1,84.5,-2.5,57,5203083
tows,jan-mar,0,85.5,-2.5,57,5203086
tows,jan-mar,0,86.5,-2.5,57,5203087
tows,jan-mar,2,87.5,-2.5,57,5203088
tows,jan-mar,0,88.5,-2.5,57,5203088
tows,jan-mar,0,90.5,-2.5,57,5202091
tows,jan-mar,1,92.5,-2.5,57,5203091
tows,jan-mar,1,93.5,-2.5,57,5202093
tows,jan-mar,1,94.5,-2.5,57,5202093
tows,jan-mar,1,96.5,-2.5,57,5203097
tows,jan-mar,2,97.5,-2.5,57,5203098
tows,jan-mar,4,98.5,-2.5,57,5203098
tows,jan-mar,3,99.5,-2.5,57,5203098
tows,jan-mar,0,142.5,-2.5,71,5203141
tows,jan-mar,1,144.5,-2.5,71,5203145
tows,jan-mar,0,145.5,-2.5,71,5203145
tows,jan-mar,1,148.5,-2.5,71,5201147
tows,jan-mar,2,149.5,-2.5,71,5201148
tows,jan-mar,0,154.5,-2.5,71,5203153
tows,jan-mar,0,155.5,-2.5,71,5203156
tows,jan-mar,0,160.5,-2.5,71,5203159
tows,jan-mar,0,163.5,-2.5,71,5203162
tows,jan-mar,1,164.5,-2.5,71,5203163
tows,jan-mar,0,165.5,-2.5,71,5203164
tows,jan-mar,1,166.5,-2.5,71,5203167
tows,jan-mar,1,167.5,-2.5,71,5203167
tows,jan-mar,0,170.5,-2.5,71,5201171
tows,jan-mar,2,-178.5,-1.5,71,5302177
tows,jan-mar,0,-177.5,-1.5,71,5302176
tows,jan-mar,0,-170.5,-1.5,77,5302170
tows,jan-mar,0,-163.5,-1.5,77,5302162
tows,jan-mar,1,-159.5,-1.5,77,5301158
tows,jan-mar,2,-158.5,-1.5,77,5302158
tows,jan-mar,1,-157.5,-1.5,77,5302156
tows,jan-mar,0,-155.5,-1.5,77,5302156
tows,jan-mar,0,-154.5,-1.5,77,5302154
tows,jan-mar,0,-153.5,-1.5,77,5302154
tows,jan-mar,0,-151.5,-1.5,77,5302151
tows,jan-mar,1,-149.5,-1.5,77,5301148
tows,jan-mar,1,-148.5,-1.5,77,5302148
tows,jan-mar,0,-147.5,-1.5,77,5302148
tows,jan-mar,1,-145.5,-1.5,77,5302145
tows,jan-mar,1,-144.5,-1.5,77,5302145
tows,jan-mar,0,-142.5,-1.5,77,5302141
tows,jan-mar,1,-141.5,-1.5,77,5302140
tows,jan-mar,0,-140.5,-1.5,77,5302140
tows,jan-mar,0,-132.5,-1.5,77,5302132
tows,jan-mar,1,-126.5,-1.5,77,5302127
tows,jan-mar,0,-124.5,-1.5,77,5302124
tows,jan-mar,0,-117.5,-1.5,87,5302118
tows,jan-mar,0,-101.5,-1.5,87,5302102
tows,jan-mar,0,-98.5,-1.5,87,5302099
tows,jan-mar,1,-93.5,-1.5,87,5302094
tows,jan-mar,0,-90.5,-1.5,87,5302091
tows,jan-mar,0,-87.5,-1.5,87,5302088
tows,jan-mar,0,-36.5,-1.5,41,5302037
tows,jan-mar,0,-26.5,-1.5,41,5302025
tows,jan-mar,0,-18.5,-1.5,34,5301018
tows,jan-mar,1,-17.5,-1.5,34,5301018
tows,jan-mar,1,-11.5,-1.5,34,5302010
tows,jan-mar,1,-9.5,-1.5,34,5302009
tows,jan-mar,1,-5.5,-1.5,34,5302006
tows,jan-mar,1,-0.5,-1.5,34,5302000
tows,jan-mar,1,6.5,-1.5,34,5202006
tows,jan-mar,0,65.5,-1.5,51,5202066
tows,jan-mar,0,69.5,-1.5,51,5202068
tows,jan-mar,0,76.5,-1.5,51,5202076
tows,jan-mar,0,79.5,-1.5,51,5202080
tows,jan-mar,1,82.5,-1.5,57,5202083
tows,jan-mar,1,84.5,-1.5,57,5202083
tows,jan-mar,0,89.5,-1.5,57,5202090
tows,jan-mar,0,95.5,-1.5,57,5202095
tows,jan-mar,2,96.5,-1.5,57,5202095
tows,jan-mar,3,97.5,-1.5,57,5202098
tows,jan-mar,2,98.5,-1.5,57,5202098
tows,jan-mar,0,118.5,-1.5,71,5202117
tows,jan-mar,0,124.5,-1.5,71,5200123
tows,jan-mar,0,125.5,-1.5,71,5202124
tows,jan-mar,0,136.5,-1.5,71,5202135
tows,jan-mar,0,139.5,-1.5,71,5202138
tows,jan-mar,1,142.5,-1.5,71,5202142
tows,jan-mar,0,143.5,-1.5,71,5202144
tows,jan-mar,1,147.5,-1.5,71,5202147
tows,jan-mar,1,148.5,-1.5,71,5201147
tows,jan-mar,1,149.5,-1.5,71,5201148
tows,jan-mar,1,151.5,-1.5,71,5202152
tows,jan-mar,1,152.5,-1.5,71,5202152
tows,jan-mar,0,158.5,-1.5,71,5202157
tows,jan-mar,1,161.5,-1.5,71,5202162
tows,jan-mar,1,163.5,-1.5,71,5202162
tows,jan-mar,0,166.5,-1.5,71,5202166
tows,jan-mar,1,177.5,-1.5,71,5202178
tows,jan-mar,0,178.5,-1.5,71,5202177
tows,jan-mar,1,179.5,-1.5,71,5202179
tows,jan-mar,1,-178.5,-0.5,71,5400177
tows,jan-mar,0,-175.5,-0.5,77,5301174
tows,jan-mar,0,-173.5,-0.5,77,5301174
tows,jan-mar,1,-161.5,-0.5,77,5301162
tows,jan-mar,0,-158.5,-0.5,77,5301158
tows,jan-mar,0,-155.5,-0.5,77,5400155
tows,jan-mar,1,-142.5,-0.5,77,5301142
tows,jan-mar,0,-135.5,-0.5,77,5301135
tows,jan-mar,0,-116.5,-0.5,87,5400116
tows,jan-mar,1,-102.5,-0.5,87,5400101
tows,jan-mar,1,-101.5,-0.5,87,5301101
tows,jan-mar,0,-98.5,-0.5,87,5301099
tows,jan-mar,0,-88.5,-0.5,87,5301089
tows,jan-mar,0,-85.5,-0.5,87,5301084
tows,jan-mar,1,-37.5,-0.5,41,5300036
tows,jan-mar,1,-34.5,-0.5,41,5301035
tows,jan-mar,0,-26.5,-0.5,34,5301025
tows,jan-mar,0,-17.5,-0.5,34,5300016
tows,jan-mar,1,-9.5,-0.5,34,5301009
tows,jan-mar,1,-5.5,-0.5,34,5400005
tows,jan-mar,0,62.5,-0.5,51,5201063
tows,jan-mar,0,72.5,-0.5,51,5201073
tows,jan-mar,0,76.5,-0.5,51,5100076
tows,jan-mar,0,80.5,-0.5,51,5100079
tows,jan-mar,0,82.5,-0.5,57,5100083
tows,jan-mar,0,83.5,-0.5,57,5100083
tows,jan-mar,0,84.5,-0.5,57,5201085
tows,jan-mar,0,89.5,-0.5,57,5201088
tows,jan-mar,0,92.5,-0.5,57,5201092
tows,jan-mar,1,93.5,-0.5,57,5100094
tows,jan-mar,0,94.5,-0.5,57,5100094
tows,jan-mar,2,95.5,-0.5,57,5201096
tows,jan-mar,3,96.5,-0.5,57,5201096
tows,jan-mar,2,97.5,-0.5,57,5201098
tows,jan-mar,0,108.5,-0.5,71,5100108
tows,jan-mar,0,124.5,-0.5,71,5200123
tows,jan-mar,1,126.5,-0.5,71,5201125
tows,jan-mar,1,134.5,-0.5,71,5201133
tows,jan-mar,1,135.5,-0.5,71,5201135
tows,jan-mar,2,136.5,-0.5,71,5201135
tows,jan-mar,1,137.5,-0.5,71,5201137
tows,jan-mar,0,138.5,-0.5,71,5201137
tows,jan-mar,1,141.5,-0.5,71,5100141
tows,jan-mar,0,143.5,-0.5,71,5201143
tows,jan-mar,1,144.5,-0.5,71,5100145
tows,jan-mar,0,145.5,-0.5,71,5100145
tows,jan-mar,1,146.5,-0.5,71,5201147
tows,jan-mar,2,147.5,-0.5,71,5201147
tows,jan-mar,1,150.5,-0.5,71,5201151
tows,jan-mar,0,151.5,-0.5,71,5201151
tows,jan-mar,1,152.5,-0.5,71,5100151
tows,jan-mar,0,158.5,-0.5,71,5201159
tows,jan-mar,0,162.5,-0.5,71,5201161
tows,jan-mar,0,163.5,-0.5,71,5100163
tows,jan-mar,0,165.5,-0.5,71,5201166
tows,jan-mar,0,167.5,-0.5,71,5100167
tows,jan-mar,1,168.5,-0.5,71,5201168
tows,jan-mar,1,169.5,-0.5,71,5201168
tows,jan-mar,0,170.5,-0.5,71,5100171
tows,jan-mar,1,179.5,-0.5,71,5201178
tows,jan-mar,0,-179.5,0.5,71,5100179
tows,jan-mar,0,-174.5,0.5,77,5400173
tows,jan-mar,0,-172.5,0.5,77,5400171
tows,jan-mar,0,-159.5,0.5,77,5400158
tows,jan-mar,0,-158.5,0.5,77,5400158
tows,jan-mar,0,-156.5,0.5,77,5400155
tows,jan-mar,0,-151.5,0.5,77,5400150
tows,jan-mar,0,-148.5,0.5,77,5400149
tows,jan-mar,1,-142.5,0.5,77,5400141
tows,jan-mar,0,-140.5,0.5,77,5400141
tows,jan-mar,1,-124.5,0.5,77,5400123
tows,jan-mar,0,-123.5,0.5,77,5400123
tows,jan-mar,1,-117.5,0.5,87,5400117
tows,jan-mar,0,-103.5,0.5,87,5400103
tows,jan-mar,0,-102.5,0.5,87,5400101
tows,jan-mar,1,-87.5,0.5,87,5400088
tows,jan-mar,0,-84.5,0.5,87,5400084
tows,jan-mar,0,-47.5,0.5,41,5401048
tows,jan-mar,1,-45.5,0.5,41,5400045
tows,jan-mar,1,-43.5,0.5,41,5400042
tows,jan-mar,1,-38.5,0.5,41,5400038
tows,jan-mar,1,-34.5,0.5,41,5400033
tows,jan-mar,1,-26.5,0.5,34,5400025
tows,jan-mar,1,-18.5,0.5,34,5400017
tows,jan-mar,0,-17.5,0.5,34,5400016
tows,jan-mar,1,-0.5,0.5,34,5400001
tows,jan-mar,0,0.5,0.5,34,5200001
tows,jan-mar,1,6.5,0.5,34,5100007
tows,jan-mar,1,57.5,0.5,51,5100058
tows,jan-mar,2,62.5,0.5,51,5100063
tows,jan-mar,1,65.5,0.5,51,5100064
tows,jan-mar,1,66.5,0.5,51,5100067
tows,jan-mar,1,82.5,0.5,57,5100083
tows,jan-mar,0,83.5,0.5,57,5100084
tows,jan-mar,0,87.5,0.5,57,5100086
tows,jan-mar,1,88.5,0.5,57,5100087
tows,jan-mar,1,89.5,0.5,57,5100089
tows,jan-mar,0,92.5,0.5,57,5100092
tows,jan-mar,1,93.5,0.5,57,5100094
tows,jan-mar,1,94.5,0.5,57,5100094
tows,jan-mar,2,95.5,0.5,57,5100096
tows,jan-mar,1,96.5,0.5,57,5100096
tows,jan-mar,1,97.5,0.5,57,5101098
tows,jan-mar,1,126.5,0.5,71,5100126
tows,jan-mar,1,132.5,0.5,71,5100131
tows,jan-mar,2,135.5,0.5,71,5100136
tows,jan-mar,0,136.5,0.5,71,5100136
tows,jan-mar,1,137.5,0.5,71,5100137
tows,jan-mar,1,138.5,0.5,71,5100137
tows,jan-mar,1,140.5,0.5,71,5100140
tows,jan-mar,0,141.5,0.5,71,5100140
tows,jan-mar,0,142.5,0.5,71,5100141
tows,jan-mar,0,143.5,0.5,71,5100143
tows,jan-mar,0,144.5,0.5,71,5100145
tows,jan-mar,0,145.5,0.5,71,5100145
tows,jan-mar,1,146.5,0.5,71,5100147
tows,jan-mar,1,148.5,0.5,71,5100147
tows,jan-mar,1,149.5,0.5,71,5100148
tows,jan-mar,0,150.5,0.5,71,5100150
tows,jan-mar,0,152.5,0.5,71,5100152
tows,jan-mar,1,160.5,0.5,71,5101159
tows,jan-mar,1,161.5,0.5,71,5100162
tows,jan-mar,0,162.5,0.5,71,5100162
tows,jan-mar,1,165.5,0.5,71,5100165
tows,jan-mar,0,166.5,0.5,71,5100167
tows,jan-mar,1,167.5,0.5,71,5100168
tows,jan-mar,1,168.5,0.5,71,5100168
tows,jan-mar,1,169.5,0.5,71,5100168
tows,jan-mar,1,170.5,0.5,71,5100171
tows,jan-mar,1,171.5,0.5,71,5100171
tows,jan-mar,1,179.5,0.5,71,5100179
tows,jan-mar,0,-177.5,1.5,71,5400176
tows,jan-mar,1,-176.5,1.5,71,5400175
tows,jan-mar,1,-172.5,1.5,77,5400171
tows,jan-mar,1,-171.5,1.5,77,5400171
tows,jan-mar,1,-170.5,1.5,77,5400171
tows,jan-mar,0,-169.5,1.5,77,5400168
tows,jan-mar,0,-166.5,1.5,77,5400166
tows,jan-mar,0,-159.5,1.5,77,5400158
tows,jan-mar,1,-158.5,1.5,77,5400158
tows,jan-mar,2,-157.5,1.5,77,5400158
tows,jan-mar,1,-155.5,1.5,77,5400156
tows,jan-mar,0,-153.5,1.5,77,5400152
tows,jan-mar,0,-150.5,1.5,77,5400150
tows,jan-mar,0,-146.5,1.5,77,5400146
tows,jan-mar,1,-145.5,1.5,77,5400144
tows,jan-mar,0,-144.5,1.5,77,5400143
tows,jan-mar,1,-143.5,1.5,77,5400142
tows,jan-mar,1,-142.5,1.5,77,5400143
tows,jan-mar,0,-137.5,1.5,77,5400136
tows,jan-mar,1,-123.5,1.5,77,5400123
tows,jan-mar,0,-122.5,1.5,77,5400123
tows,jan-mar,0,-113.5,1.5,87,5400112
tows,jan-mar,0,-112.5,1.5,87,5401113
tows,jan-mar,0,-110.5,1.5,87,5400110
tows,jan-mar,1,-105.5,1.5,87,5400104
tows,jan-mar,1,-104.5,1.5,87,5400104
tows,jan-mar,0,-103.5,1.5,87,5400103
tows,jan-mar,1,-41.5,1.5,41,5400040
tows,jan-mar,1,-40.5,1.5,41,5400040
tows,jan-mar,1,-39.5,1.5,41,5400038
tows,jan-mar,0,-18.5,1.5,34,5401017
tows,jan-mar,1,-17.5,1.5,34,5401017
tows,jan-mar,0,-8.5,1.5,34,5401009
tows,jan-mar,1,0.5,1.5,34,5101000
tows,jan-mar,1,5.5,1.5,34,5101004
tows,jan-mar,0,60.5,1.5,51,5100060
tows,jan-mar,1,62.5,1.5,51,5100063
tows,jan-mar,1,63.5,1.5,51,5100064
tows,jan-mar,1,66.5,1.5,51,5100067
tows,jan-mar,0,75.5,1.5,51,5100076
tows,jan-mar,0,77.5,1.5,51,5100078
tows,jan-mar,1,78.5,1.5,57,5100078
tows,jan-mar,0,79.5,1.5,57,5100078
tows,jan-mar,0,80.5,1.5,57,5100081
tows,jan-mar,1,81.5,1.5,57,5100080
tows,jan-mar,2,82.5,1.5,57,5100081
tows,jan-mar,2,83.5,1.5,57,5100082
tows,jan-mar,2,84.5,1.5,57,5100084
tows,jan-mar,0,88.5,1.5,57,5100087
tows,jan-mar,0,89.5,1.5,57,5100089
tows,jan-mar,0,90.5,1.5,57,5100091
tows,jan-mar,0,92.5,1.5,57,5100092
tows,jan-mar,1,93.5,1.5,57,5100094
tows,jan-mar,2,94.5,1.5,57,5100094
tows,jan-mar,2,95.5,1.5,57,5100096
tows,jan-mar,2,96.5,1.5,57,5100096
tows,jan-mar,1,107.5,1.5,71,5100106
tows,jan-mar,0,108.5,1.5,71,5100108
tows,jan-mar,0,120.5,1.5,71,5100119
tows,jan-mar,1,126.5,1.5,71,5100126
tows,jan-mar,1,131.5,1.5,71,5100130
tows,jan-mar,1,133.5,1.5,71,5100134
tows,jan-mar,1,134.5,1.5,71,5100135
tows,jan-mar,2,135.5,1.5,71,5100136
tows,jan-mar,0,136.5,1.5,71,5100136
tows,jan-mar,0,137.5,1.5,71,5100138
tows,jan-mar,1,138.5,1.5,71,5100139
tows,jan-mar,0,141.5,1.5,71,5100142
tows,jan-mar,0,142.5,1.5,71,5100142
tows,jan-mar,0,143.5,1.5,71,5100143
tows,jan-mar,1,149.5,1.5,71,5100148
tows,jan-mar,1,150.5,1.5,71,5100150
tows,jan-mar,0,152.5,1.5,71,5100152
tows,jan-mar,0,153.5,1.5,71,5100152
tows,jan-mar,0,155.5,1.5,71,5100156
tows,jan-mar,1,156.5,1.5,71,5100157
tows,jan-mar,1,157.5,1.5,71,5100157
tows,jan-mar,1,158.5,1.5,71,5100157
tows,jan-mar,0,161.5,1.5,71,5100162
tows,jan-mar,1,162.5,1.5,71,5100162
tows,jan-mar,1,163.5,1.5,71,5100164
tows,jan-mar,0,164.5,1.5,71,5100164
tows,jan-mar,0,165.5,1.5,71,5100165
tows,jan-mar,0,167.5,1.5,71,5100167
tows,jan-mar,1,168.5,1.5,71,5100169
tows,jan-mar,1,169.5,1.5,71,5100170
tows,jan-mar,1,170.5,1.5,71,5100171
tows,jan-mar,1,171.5,1.5,71,5100171
tows,jan-mar,0,177.5,1.5,71,5100178
tows,jan-mar,1,179.5,1.5,71,5400179
tows,jan-mar,1,-179.5,2.5,71,5401178
tows,jan-mar,0,-178.5,2.5,71,5401178
tows,jan-mar,1,-177.5,2.5,71,5401176
tows,jan-mar,0,-176.5,2.5,71,5401176
tows,jan-mar,1,-175.5,2.5,77,5401174
tows,jan-mar,1,-174.5,2.5,77,5401173
tows,jan-mar,0,-173.5,2.5,77,5401173
tows,jan-mar,1,-172.5,2.5,77,5401171
tows,jan-mar,0,-171.5,2.5,77,5402172
tows,jan-mar,1,-170.5,2.5,77,5402169
tows,jan-mar,1,-169.5,2.5,77,5401168
tows,jan-mar,1,-168.5,2.5,77,5401168
tows,jan-mar,1,-167.5,2.5,77,5401166
tows,jan-mar,0,-164.5,2.5,77,5401163
tows,jan-mar,0,-163.5,2.5,77,5401162
tows,jan-mar,1,-162.5,2.5,77,5401162
tows,jan-mar,0,-161.5,2.5,77,5401160
tows,jan-mar,0,-160.5,2.5,77,5403161
tows,jan-mar,2,-159.5,2.5,77,5403160
tows,jan-mar,1,-158.5,2.5,77,5401157
tows,jan-mar,2,-157.5,2.5,77,5401156
tows,jan-mar,2,-156.5,2.5,77,5401156
tows,jan-mar,1,-155.5,2.5,77,5401156
tows,jan-mar,1,-154.5,2.5,77,5401153
tows,jan-mar,1,-153.5,2.5,77,5401152
tows,jan-mar,1,-152.5,2.5,77,5401151
tows,jan-mar,0,-151.5,2.5,77,5401151
tows,jan-mar,0,-150.5,2.5,77,5401151
tows,jan-mar,1,-149.5,2.5,77,5403150
tows,jan-mar,0,-148.5,2.5,77,5403149
tows,jan-mar,0,-146.5,2.5,77,5401145
tows,jan-mar,0,-145.5,2.5,77,5401144
tows,jan-mar,1,-144.5,2.5,77,5401144
tows,jan-mar,1,-143.5,2.5,77,5401142
tows,jan-mar,1,-142.5,2.5,77,5401142
tows,jan-mar,0,-125.5,2.5,77,5401124
tows,jan-mar,0,-104.5,2.5,87,5401104
tows,jan-mar,1,-102.5,2.5,87,5401103
tows,jan-mar,0,-90.5,2.5,87,5401090
tows,jan-mar,0,-87.5,2.5,87,5403088
tows,jan-mar,0,-85.5,2.5,87,5401086
tows,jan-mar,1,-48.5,2.5,41,5401048
tows,jan-mar,0,-40.5,2.5,41,5402041
tows,jan-mar,1,-39.5,2.5,41,5402038
tows,jan-mar,1,-37.5,2.5,41,5401036
tows,jan-mar,1,-34.5,2.5,41,5401035
tows,jan-mar,0,-26.5,2.5,34,5401027
tows,jan-mar,1,-17.5,2.5,34,5401017
tows,jan-mar,0,-11.5,2.5,34,5401011
tows,jan-mar,1,1.5,2.5,34,5102002
tows,jan-mar,1,3.5,2.5,34,5101004
tows,jan-mar,1,5.5,2.5,34,5101004
tows,jan-mar,0,60.5,2.5,51,5101060
tows,jan-mar,1,63.5,2.5,51,5101064
tows,jan-mar,1,64.5,2.5,51,5101064
tows,jan-mar,0,66.5,2.5,51,5101067
tows,jan-mar,2,68.5,2.5,51,5101068
tows,jan-mar,1,78.5,2.5,57,5101079
tows,jan-mar,1,79.5,2.5,57,5101079
tows,jan-mar,1,80.5,2.5,57,5101081
tows,jan-mar,2,81.5,2.5,57,5101081
tows,jan-mar,3,82.5,2.5,57,5101081
tows,jan-mar,2,83.5,2.5,57,5101082
tows,jan-mar,1,84.5,2.5,57,5101083
tows,jan-mar,1,85.5,2.5,57,5101086
tows,jan-mar,1,86.5,2.5,57,5101086
tows,jan-mar,0,87.5,2.5,57,5101086
tows,jan-mar,0,88.5,2.5,57,5101089
tows,jan-mar,2,89.5,2.5,57,5101089
tows,jan-mar,1,90.5,2.5,57,5101091
tows,jan-mar,1,91.5,2.5,57,5101090
tows,jan-mar,1,92.5,2.5,57,5101092
tows,jan-mar,2,93.5,2.5,57,5101094
tows,jan-mar,2,94.5,2.5,57,5101095
tows,jan-mar,1,95.5,2.5,57,5101095
tows,jan-mar,0,109.5,2.5,71,5101108
tows,jan-mar,0,122.5,2.5,71,5101122
tows,jan-mar,1,126.5,2.5,71,5101126
tows,jan-mar,1,127.5,2.5,71,5101126
tows,jan-mar,1,128.5,2.5,71,5101128
tows,jan-mar,1,130.5,2.5,71,5101130
tows,jan-mar,1,131.5,2.5,71,5101130
tows,jan-mar,2,132.5,2.5,71,5101131
tows,jan-mar,1,133.5,2.5,71,5101134
tows,jan-mar,1,134.5,2.5,71,5101135
tows,jan-mar,2,135.5,2.5,71,5101135
tows,jan-mar,2,136.5,2.5,71,5101135
tows,jan-mar,2,137.5,2.5,71,5101138
tows,jan-mar,0,138.5,2.5,71,5101139
tows,jan-mar,0,139.5,2.5,71,5101139
tows,jan-mar,1,141.5,2.5,71,5101142
tows,jan-mar,1,142.5,2.5,71,5101142
tows,jan-mar,1,143.5,2.5,71,5101142
tows,jan-mar,0,144.5,2.5,71,5101144
tows,jan-mar,0,145.5,2.5,71,5101144
tows,jan-mar,0,149.5,2.5,71,5101148
tows,jan-mar,0,151.5,2.5,71,5101150
tows,jan-mar,1,153.5,2.5,71,5101152
tows,jan-mar,1,155.5,2.5,71,5101156
tows,jan-mar,1,156.5,2.5,71,5101157
tows,jan-mar,2,157.5,2.5,71,5101158
tows,jan-mar,2,158.5,2.5,71,5101159
tows,jan-mar,0,159.5,2.5,71,5101159
tows,jan-mar,0,160.5,2.5,71,5101159
tows,jan-mar,0,161.5,2.5,71,5101160
tows,jan-mar,1,163.5,2.5,71,5101164
tows,jan-mar,1,164.5,2.5,71,5101165
tows,jan-mar,2,165.5,2.5,71,5101165
tows,jan-mar,1,166.5,2.5,71,5101165
tows,jan-mar,1,167.5,2.5,71,5101167
tows,jan-mar,0,168.5,2.5,71,5101167
tows,jan-mar,0,169.5,2.5,71,5101170
tows,jan-mar,0,170.5,2.5,71,5101171
tows,jan-mar,1,171.5,2.5,71,5101171
tows,jan-mar,1,173.5,2.5,71,5101174
tows,jan-mar,1,174.5,2.5,71,5101175
tows,jan-mar,0,176.5,2.5,71,5101177
tows,jan-mar,1,177.5,2.5,71,5101178
tows,jan-mar,2,178.5,2.5,71,5101178
tows,jan-mar,0,179.5,2.5,71,5101178
tows,jan-mar,1,-175.5,3.5,77,5402175
tows,jan-mar,1,-174.5,3.5,77,5403174
tows,jan-mar,1,-173.5,3.5,77,5402173
tows,jan-mar,1,-172.5,3.5,77,5402173
tows,jan-mar,1,-171.5,3.5,77,5402172
tows,jan-mar,1,-169.5,3.5,77,5402170
tows,jan-mar,0,-168.5,3.5,77,5402169
tows,jan-mar,2,-167.5,3.5,77,5402168
tows,jan-mar,0,-165.5,3.5,77,5402165
tows,jan-mar,1,-164.5,3.5,77,5402165
tows,jan-mar,0,-163.5,3.5,77,5402162
tows,jan-mar,0,-162.5,3.5,77,5402162
tows,jan-mar,1,-160.5,3.5,77,5402159
tows,jan-mar,1,-158.5,3.5,77,5402157
tows,jan-mar,2,-157.5,3.5,77,5402157
tows,jan-mar,2,-156.5,3.5,77,5402155
tows,jan-mar,0,-155.5,3.5,77,5402155
tows,jan-mar,1,-153.5,3.5,77,5402153
tows,jan-mar,1,-152.5,3.5,77,5402151
tows,jan-mar,1,-151.5,3.5,77,5402151
tows,jan-mar,1,-150.5,3.5,77,5402149
tows,jan-mar,0,-149.5,3.5,77,5402149
tows,jan-mar,0,-148.5,3.5,77,5402149
tows,jan-mar,1,-147.5,3.5,77,5402148
tows,jan-mar,0,-145.5,3.5,77,5403144
tows,jan-mar,2,-144.5,3.5,77,5402144
tows,jan-mar,0,-143.5,3.5,77,5402144
tows,jan-mar,0,-142.5,3.5,77,5402141
tows,jan-mar,0,-126.5,3.5,77,5402126
tows,jan-mar,0,-121.5,3.5,77,5402120
tows,jan-mar,1,-105.5,3.5,87,5402104
