category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,oct-dec,0,59.5,-10.5,51,5211059
tows,oct-dec,1,60.5,-10.5,51,5211061
tows,oct-dec,1,62.5,-10.5,51,5211062
tows,oct-dec,1,63.5,-10.5,51,5211064
tows,oct-dec,1,64.5,-10.5,51,5211064
tows,oct-dec,1,65.5,-10.5,51,5211064
tows,oct-dec,0,67.5,-10.5,51,5211066
tows,oct-dec,0,69.5,-10.5,51,5211069
tows,oct-dec,0,70.5,-10.5,51,5211071
tows,oct-dec,1,71.5,-10.5,51,5211070
tows,oct-dec,0,74.5,-10.5,51,5211075
tows,oct-dec,1,75.5,-10.5,51,5211076
tows,oct-dec,1,80.5,-10.5,51,5211080
tows,oct-dec,0,84.5,-10.5,57,5211084
tows,oct-dec,1,85.5,-10.5,57,5211086
tows,oct-dec,2,86.5,-10.5,57,5211087
tows,oct-dec,1,87.5,-10.5,57,5211087
tows,oct-dec,1,88.5,-10.5,57,5211087
tows,oct-dec,1,89.5,-10.5,57,5211089
tows,oct-dec,1,90.5,-10.5,57,5211089
tows,oct-dec,1,91.5,-10.5,57,5211091
tows,oct-dec,1,92.5,-10.5,57,5211091
tows,oct-dec,2,93.5,-10.5,57,5211094
tows,oct-dec,3,94.5,-10.5,57,5211094
tows,oct-dec,2,95.5,-10.5,57,5211096
tows,oct-dec,1,96.5,-10.5,57,5211096
tows,oct-dec,2,97.5,-10.5,57,5211098
tows,oct-dec,3,98.5,-10.5,57,5211098
tows,oct-dec,2,99.5,-10.5,57,5211100
tows,oct-dec,3,100.5,-10.5,57,5211101
tows,oct-dec,3,101.5,-10.5,57,5211102
tows,oct-dec,1,102.5,-10.5,57,5211102
tows,oct-dec,0,103.5,-10.5,57,5211104
tows,oct-dec,2,104.5,-10.5,57,5210104
tows,oct-dec,1,105.5,-10.5,57,5210104
tows,oct-dec,1,106.5,-10.5,57,5211107
tows,oct-dec,2,107.5,-10.5,57,5211107
tows,oct-dec,2,108.5,-10.5,57,5211107
tows,oct-dec,1,109.5,-10.5,57,5210108
tows,oct-dec,0,110.5,-10.5,57,5211110
tows,oct-dec,1,111.5,-10.5,57,5209112
tows,oct-dec,1,112.5,-10.5,57,5209112
tows,oct-dec,2,113.5,-10.5,57,5211113
tows,oct-dec,2,114.5,-10.5,57,5211113
tows,oct-dec,2,115.5,-10.5,57,5211116
tows,oct-dec,2,116.5,-10.5,57,5211117
tows,oct-dec,1,117.5,-10.5,57,5211118
tows,oct-dec,1,118.5,-10.5,57,5211119
tows,oct-dec,1,119.5,-10.5,57,5211120
tows,oct-dec,1,120.5,-10.5,57,5211121
tows,oct-dec,1,121.5,-10.5,57,5211122
tows,oct-dec,0,122.5,-10.5,57,5211122
tows,oct-dec,2,123.5,-10.5,57,5211122
tows,oct-dec,1,124.5,-10.5,57,5211125
tows,oct-dec,2,125.5,-10.5,57,5211125
tows,oct-dec,0,126.5,-10.5,57,5211125
tows,oct-dec,4,144.5,-10.5,71,5209143
tows,oct-dec,4,145.5,-10.5,71,5211146
tows,oct-dec,4,146.5,-10.5,71,5211146
tows,oct-dec,3,147.5,-10.5,71,5211146
tows,oct-dec,3,148.5,-10.5,71,5211148
tows,oct-dec,3,149.5,-10.5,71,5209150
tows,oct-dec,3,150.5,-10.5,71,5211149
tows,oct-dec,1,151.5,-10.5,71,5211150
tows,oct-dec,1,152.5,-10.5,71,5209151
tows,oct-dec,1,153.5,-10.5,71,5211153
tows,oct-dec,2,154.5,-10.5,71,5211155
tows,oct-dec,2,155.5,-10.5,71,5211155
tows,oct-dec,1,156.5,-10.5,71,5211155
tows,oct-dec,2,157.5,-10.5,71,5211157
tows,oct-dec,1,158.5,-10.5,71,5211157
tows,oct-dec,1,159.5,-10.5,71,5211158
tows,oct-dec,2,160.5,-10.5,71,5211160
tows,oct-dec,1,161.5,-10.5,71,5211160
tows,oct-dec,4,162.5,-10.5,71,5211161
tows,oct-dec,2,163.5,-10.5,71,5211162
tows,oct-dec,1,168.5,-10.5,71,5211169
tows,oct-dec,0,-170.5,-9.5,77,5310170
tows,oct-dec,0,-166.5,-9.5,77,5310165
tows,oct-dec,0,-160.5,-9.5,77,5310159
tows,oct-dec,0,-157.5,-9.5,77,5310158
tows,oct-dec,1,-153.5,-9.5,77,5310152
tows,oct-dec,1,-145.5,-9.5,77,5309144
tows,oct-dec,1,-142.5,-9.5,77,5309141
tows,oct-dec,1,-141.5,-9.5,77,5309141
tows,oct-dec,0,-140.5,-9.5,77,5310140
tows,oct-dec,0,-139.5,-9.5,77,5310138
tows,oct-dec,2,-133.5,-9.5,77,5310134
tows,oct-dec,0,-132.5,-9.5,77,5310132
tows,oct-dec,1,-95.5,-9.5,87,5310094
tows,oct-dec,1,-94.5,-9.5,87,5309094
tows,oct-dec,0,-90.5,-9.5,87,5308091
tows,oct-dec,1,-89.5,-9.5,87,5310090
tows,oct-dec,1,-30.5,-9.5,41,5309029
tows,oct-dec,1,-29.5,-9.5,41,5310028
tows,oct-dec,0,-10.5,-9.5,47,5310009
tows,oct-dec,1,-9.5,-9.5,47,5310009
tows,oct-dec,0,-1.5,-9.5,47,5310001
tows,oct-dec,1,9.5,-9.5,47,5210008
tows,oct-dec,1,41.5,-9.5,51,5210041
tows,oct-dec,1,42.5,-9.5,51,5210041
tows,oct-dec,1,54.5,-9.5,51,5210054
tows,oct-dec,1,55.5,-9.5,51,5210054
tows,oct-dec,1,58.5,-9.5,51,5210057
tows,oct-dec,0,61.5,-9.5,51,5210062
tows,oct-dec,2,62.5,-9.5,51,5210062
tows,oct-dec,2,63.5,-9.5,51,5210064
tows,oct-dec,1,64.5,-9.5,51,5210064
tows,oct-dec,1,65.5,-9.5,51,5210064
tows,oct-dec,0,66.5,-9.5,51,5210065
tows,oct-dec,0,67.5,-9.5,51,5210066
tows,oct-dec,0,68.5,-9.5,51,5210068
tows,oct-dec,1,69.5,-9.5,51,5210070
tows,oct-dec,2,70.5,-9.5,51,5210070
tows,oct-dec,1,72.5,-9.5,51,5210072
tows,oct-dec,0,74.5,-9.5,51,5210074
tows,oct-dec,1,75.5,-9.5,51,5210075
tows,oct-dec,0,76.5,-9.5,51,5210077
tows,oct-dec,1,77.5,-9.5,51,5210077
tows,oct-dec,1,78.5,-9.5,51,5210079
tows,oct-dec,1,79.5,-9.5,51,5210079
tows,oct-dec,0,80.5,-9.5,51,5210081
tows,oct-dec,0,81.5,-9.5,57,5210081
tows,oct-dec,1,87.5,-9.5,57,5210087
tows,oct-dec,0,88.5,-9.5,57,5210089
tows,oct-dec,2,90.5,-9.5,57,5210090
tows,oct-dec,2,91.5,-9.5,57,5210092
tows,oct-dec,2,92.5,-9.5,57,5210092
tows,oct-dec,2,93.5,-9.5,57,5209094
tows,oct-dec,2,94.5,-9.5,57,5209094
tows,oct-dec,1,95.5,-9.5,57,5210096
tows,oct-dec,2,96.5,-9.5,57,5210096
tows,oct-dec,3,97.5,-9.5,57,5210096
tows,oct-dec,3,98.5,-9.5,57,5210097
tows,oct-dec,2,99.5,-9.5,57,5210099
tows,oct-dec,3,100.5,-9.5,57,5210101
tows,oct-dec,4,101.5,-9.5,57,5210101
tows,oct-dec,2,102.5,-9.5,57,5210101
tows,oct-dec,1,103.5,-9.5,57,5210104
tows,oct-dec,1,104.5,-9.5,57,5209105
tows,oct-dec,0,105.5,-9.5,57,5209105
tows,oct-dec,1,106.5,-9.5,57,5210105
tows,oct-dec,2,107.5,-9.5,57,5210106
tows,oct-dec,2,108.5,-9.5,57,5210108
tows,oct-dec,1,109.5,-9.5,57,5210108
tows,oct-dec,0,110.5,-9.5,57,5210109
tows,oct-dec,2,111.5,-9.5,57,5209112
tows,oct-dec,2,112.5,-9.5,57,5209112
tows,oct-dec,3,113.5,-9.5,57,5210114
tows,oct-dec,2,114.5,-9.5,57,5210114
tows,oct-dec,2,115.5,-9.5,57,5210116
tows,oct-dec,4,116.5,-9.5,57,5210116
tows,oct-dec,2,117.5,-9.5,57,5210116
tows,oct-dec,1,118.5,-9.5,57,5210117
tows,oct-dec,0,119.5,-9.5,57,5210120
tows,oct-dec,1,121.5,-9.5,57,5210122
tows,oct-dec,0,122.5,-9.5,57,5210122
tows,oct-dec,2,123.5,-9.5,57,5210122
tows,oct-dec,1,125.5,-9.5,57,5210124
tows,oct-dec,1,126.5,-9.5,57,5210125
tows,oct-dec,2,127.5,-9.5,57,5210128
tows,oct-dec,2,128.5,-9.5,71,5210128
tows,oct-dec,3,144.5,-9.5,71,5209143
tows,oct-dec,4,145.5,-9.5,71,5208144
tows,oct-dec,3,146.5,-9.5,71,5210145
tows,oct-dec,2,147.5,-9.5,71,5210146
tows,oct-dec,1,151.5,-9.5,71,5210151
tows,oct-dec,1,153.5,-9.5,71,5210154
tows,oct-dec,0,154.5,-9.5,71,5210154
tows,oct-dec,1,155.5,-9.5,71,5210154
tows,oct-dec,2,156.5,-9.5,71,5210155
tows,oct-dec,1,157.5,-9.5,71,5210157
tows,oct-dec,1,158.5,-9.5,71,5210157
tows,oct-dec,1,159.5,-9.5,71,5210158
tows,oct-dec,1,161.5,-9.5,71,5210162
tows,oct-dec,2,162.5,-9.5,71,5210163
tows,oct-dec,2,167.5,-9.5,71,5210167
tows,oct-dec,1,-174.5,-8.5,77,5309174
tows,oct-dec,1,-154.5,-8.5,77,5309154
tows,oct-dec,1,-153.5,-8.5,77,5309152
tows,oct-dec,2,-148.5,-8.5,77,5307147
tows,oct-dec,1,-147.5,-8.5,77,5309147
tows,oct-dec,1,-144.5,-8.5,77,5309145
tows,oct-dec,0,-142.5,-8.5,77,5309141
tows,oct-dec,0,-141.5,-8.5,77,5309140
tows,oct-dec,1,-134.5,-8.5,77,5309134
tows,oct-dec,1,-133.5,-8.5,77,5309134
tows,oct-dec,1,-130.5,-8.5,77,5309129
tows,oct-dec,1,-129.5,-8.5,77,5309129
tows,oct-dec,0,-92.5,-8.5,87,5309093
tows,oct-dec,1,-90.5,-8.5,87,5308091
tows,oct-dec,0,-9.5,-8.5,47,5309009
tows,oct-dec,0,-1.5,-8.5,47,5309001
tows,oct-dec,1,8.5,-8.5,47,5209007
tows,oct-dec,1,43.5,-8.5,51,5209042
tows,oct-dec,1,44.5,-8.5,51,5209045
tows,oct-dec,0,45.5,-8.5,51,5209045
tows,oct-dec,0,46.5,-8.5,51,5209045
tows,oct-dec,1,55.5,-8.5,51,5209056
tows,oct-dec,1,56.5,-8.5,51,5209056
tows,oct-dec,1,62.5,-8.5,51,5209063
tows,oct-dec,0,66.5,-8.5,51,5209066
tows,oct-dec,0,67.5,-8.5,51,5209066
tows,oct-dec,0,68.5,-8.5,51,5209067
tows,oct-dec,0,71.5,-8.5,51,5208070
tows,oct-dec,0,72.5,-8.5,51,5209073
tows,oct-dec,1,73.5,-8.5,51,5209073
tows,oct-dec,0,74.5,-8.5,51,5208074
tows,oct-dec,1,75.5,-8.5,51,5209076
tows,oct-dec,0,76.5,-8.5,51,5209076
tows,oct-dec,1,77.5,-8.5,51,5209076
tows,oct-dec,1,79.5,-8.5,51,5208079
tows,oct-dec,1,80.5,-8.5,51,5209080
tows,oct-dec,1,81.5,-8.5,57,5209082
tows,oct-dec,1,82.5,-8.5,57,5208083
tows,oct-dec,0,84.5,-8.5,57,5209083
tows,oct-dec,0,86.5,-8.5,57,5209085
tows,oct-dec,0,88.5,-8.5,57,5209088
tows,oct-dec,2,89.5,-8.5,57,5209090
tows,oct-dec,1,90.5,-8.5,57,5209090
tows,oct-dec,1,91.5,-8.5,57,5209090
tows,oct-dec,1,92.5,-8.5,57,5209092
tows,oct-dec,2,93.5,-8.5,57,5208092
tows,oct-dec,1,94.5,-8.5,57,5207095
tows,oct-dec,1,95.5,-8.5,57,5209095
tows,oct-dec,1,96.5,-8.5,57,5209095
tows,oct-dec,3,97.5,-8.5,57,5209098
tows,oct-dec,2,98.5,-8.5,57,5207099
tows,oct-dec,1,99.5,-8.5,57,5207099
tows,oct-dec,2,100.5,-8.5,57,5209101
tows,oct-dec,3,101.5,-8.5,57,5209101
tows,oct-dec,3,102.5,-8.5,57,5209103
tows,oct-dec,1,103.5,-8.5,57,5209103
tows,oct-dec,1,104.5,-8.5,57,5208104
tows,oct-dec,1,105.5,-8.5,57,5208104
tows,oct-dec,2,106.5,-8.5,57,5209107
tows,oct-dec,2,107.5,-8.5,57,5209107
tows,oct-dec,2,108.5,-8.5,57,5209108
tows,oct-dec,1,122.5,-8.5,71,5209121
tows,oct-dec,2,123.5,-8.5,71,5209122
tows,oct-dec,0,124.5,-8.5,71,5209124
tows,oct-dec,1,127.5,-8.5,71,5209126
tows,oct-dec,1,128.5,-8.5,71,5209129
tows,oct-dec,2,129.5,-8.5,71,5209129
tows,oct-dec,2,130.5,-8.5,71,5209129
tows,oct-dec,0,131.5,-8.5,71,5209130
tows,oct-dec,4,145.5,-8.5,71,5207145
tows,oct-dec,3,146.5,-8.5,71,5207146
tows,oct-dec,0,148.5,-8.5,71,5209149
tows,oct-dec,1,149.5,-8.5,71,5209150
tows,oct-dec,1,150.5,-8.5,71,5209150
tows,oct-dec,2,151.5,-8.5,71,5209152
tows,oct-dec,2,152.5,-8.5,71,5209152
tows,oct-dec,1,153.5,-8.5,71,5209152
tows,oct-dec,1,154.5,-8.5,71,5209154
tows,oct-dec,1,155.5,-8.5,71,5209155
tows,oct-dec,2,156.5,-8.5,71,5209155
tows,oct-dec,1,157.5,-8.5,71,5207156
tows,oct-dec,0,160.5,-8.5,71,5207159
tows,oct-dec,2,161.5,-8.5,71,5209162
tows,oct-dec,0,162.5,-8.5,71,5209162
tows,oct-dec,1,166.5,-8.5,71,5209166
tows,oct-dec,1,-175.5,-7.5,77,5306175
tows,oct-dec,0,-169.5,-7.5,77,5308169
tows,oct-dec,0,-164.5,-7.5,77,5306163
tows,oct-dec,2,-154.5,-7.5,77,5308153
tows,oct-dec,2,-148.5,-7.5,77,5307147
tows,oct-dec,1,-144.5,-7.5,77,5308144
tows,oct-dec,1,-143.5,-7.5,77,5308144
tows,oct-dec,1,-142.5,-7.5,77,5308142
tows,oct-dec,0,-141.5,-7.5,77,5308142
tows,oct-dec,1,-140.5,-7.5,77,5308139
tows,oct-dec,0,-139.5,-7.5,77,5308139
tows,oct-dec,0,-137.5,-7.5,77,5308138
tows,oct-dec,1,-134.5,-7.5,77,5308135
tows,oct-dec,0,-133.5,-7.5,77,5308134
tows,oct-dec,0,-130.5,-7.5,77,5308130
tows,oct-dec,1,-129.5,-7.5,77,5308130
tows,oct-dec,1,-128.5,-7.5,77,5308128
tows,oct-dec,1,-127.5,-7.5,77,5308126
tows,oct-dec,1,-126.5,-7.5,77,5308126
tows,oct-dec,1,-125.5,-7.5,77,5308126
tows,oct-dec,0,-104.5,-7.5,87,5308104
tows,oct-dec,1,-103.5,-7.5,87,5308103
tows,oct-dec,1,-102.5,-7.5,87,5308103
tows,oct-dec,0,-101.5,-7.5,87,5306101
tows,oct-dec,0,-95.5,-7.5,87,5308094
tows,oct-dec,0,-92.5,-7.5,87,5308092
tows,oct-dec,1,-30.5,-7.5,41,5307029
tows,oct-dec,1,-29.5,-7.5,41,5307029
tows,oct-dec,0,42.5,-7.5,51,5208043
tows,oct-dec,0,43.5,-7.5,51,5208043
tows,oct-dec,2,44.5,-7.5,51,5208045
tows,oct-dec,2,45.5,-7.5,51,5208045
tows,oct-dec,2,46.5,-7.5,51,5208045
tows,oct-dec,1,47.5,-7.5,51,5208048
tows,oct-dec,1,57.5,-7.5,51,5208058
tows,oct-dec,0,58.5,-7.5,51,5208058
tows,oct-dec,1,59.5,-7.5,51,5208058
tows,oct-dec,1,65.5,-7.5,51,5208065
tows,oct-dec,1,70.5,-7.5,51,5208070
tows,oct-dec,0,71.5,-7.5,51,5208070
tows,oct-dec,1,72.5,-7.5,51,5208072
tows,oct-dec,1,73.5,-7.5,51,5208072
tows,oct-dec,0,74.5,-7.5,51,5207075
tows,oct-dec,0,76.5,-7.5,51,5208075
tows,oct-dec,1,77.5,-7.5,51,5208076
tows,oct-dec,1,78.5,-7.5,51,5208079
tows,oct-dec,0,79.5,-7.5,51,5208079
tows,oct-dec,1,80.5,-7.5,51,5208081
tows,oct-dec,0,81.5,-7.5,57,5208081
tows,oct-dec,2,82.5,-7.5,57,5208083
tows,oct-dec,1,83.5,-7.5,57,5208083
tows,oct-dec,0,84.5,-7.5,57,5208083
tows,oct-dec,1,88.5,-7.5,57,5208087
tows,oct-dec,0,90.5,-7.5,57,5208090
tows,oct-dec,1,91.5,-7.5,57,5208091
tows,oct-dec,0,92.5,-7.5,57,5208091
tows,oct-dec,0,94.5,-7.5,57,5208094
tows,oct-dec,0,95.5,-7.5,57,5208096
tows,oct-dec,1,96.5,-7.5,57,5208096
tows,oct-dec,1,97.5,-7.5,57,5206098
tows,oct-dec,2,99.5,-7.5,57,5207099
tows,oct-dec,2,100.5,-7.5,57,5208101
tows,oct-dec,3,101.5,-7.5,57,5208102
tows,oct-dec,2,102.5,-7.5,57,5208103
tows,oct-dec,1,103.5,-7.5,57,5208103
tows,oct-dec,2,104.5,-7.5,57,5206105
tows,oct-dec,2,105.5,-7.5,57,5206105
tows,oct-dec,1,106.5,-7.5,57,5208107
tows,oct-dec,1,107.5,-7.5,57,5208108
tows,oct-dec,1,123.5,-7.5,71,5208122
tows,oct-dec,1,124.5,-7.5,71,5208123
tows,oct-dec,1,147.5,-7.5,71,5207146
tows,oct-dec,1,148.5,-7.5,71,5208149
tows,oct-dec,1,149.5,-7.5,71,5208150
tows,oct-dec,0,150.5,-7.5,71,5208150
tows,oct-dec,1,151.5,-7.5,71,5208152
tows,oct-dec,1,152.5,-7.5,71,5207152
tows,oct-dec,1,153.5,-7.5,71,5207152
tows,oct-dec,1,154.5,-7.5,71,5208155
tows,oct-dec,2,155.5,-7.5,71,5208155
tows,oct-dec,1,156.5,-7.5,71,5208155
tows,oct-dec,2,157.5,-7.5,71,5206157
tows,oct-dec,1,158.5,-7.5,71,5207159
tows,oct-dec,3,159.5,-7.5,71,5207159
tows,oct-dec,2,160.5,-7.5,71,5207159
tows,oct-dec,2,161.5,-7.5,71,5208160
tows,oct-dec,1,165.5,-7.5,71,5208164
tows,oct-dec,1,-176.5,-6.5,71,5307175
tows,oct-dec,1,-175.5,-6.5,77,5306174
tows,oct-dec,0,-166.5,-6.5,77,5307165
tows,oct-dec,0,-163.5,-6.5,77,5306163
tows,oct-dec,1,-154.5,-6.5,77,5307153
tows,oct-dec,2,-149.5,-6.5,77,5307149
tows,oct-dec,1,-142.5,-6.5,77,5307142
tows,oct-dec,1,-141.5,-6.5,77,5307142
tows,oct-dec,1,-140.5,-6.5,77,5307139
tows,oct-dec,1,-136.5,-6.5,77,5307137
tows,oct-dec,2,-135.5,-6.5,77,5307134
tows,oct-dec,1,-134.5,-6.5,77,5307134
tows,oct-dec,0,-119.5,-6.5,87,5307120
tows,oct-dec,0,-104.5,-6.5,87,5307104
tows,oct-dec,0,-91.5,-6.5,87,5307092
tows,oct-dec,0,-9.5,-6.5,47,5307008
tows,oct-dec,0,-3.5,-6.5,47,5307003
tows,oct-dec,1,7.5,-6.5,47,5207006
tows,oct-dec,0,40.5,-6.5,51,5207041
tows,oct-dec,0,41.5,-6.5,51,5207041
tows,oct-dec,1,42.5,-6.5,51,5207041
tows,oct-dec,1,43.5,-6.5,51,5207044
tows,oct-dec,0,44.5,-6.5,51,5207044
tows,oct-dec,0,45.5,-6.5,51,5207044
tows,oct-dec,1,47.5,-6.5,51,5207047
tows,oct-dec,1,48.5,-6.5,51,5207047
tows,oct-dec,1,58.5,-6.5,51,5207057
tows,oct-dec,1,61.5,-6.5,51,5207060
tows,oct-dec,0,69.5,-6.5,51,5207069
tows,oct-dec,0,70.5,-6.5,51,5206069
tows,oct-dec,0,76.5,-6.5,51,5207077
tows,oct-dec,1,77.5,-6.5,51,5207077
tows,oct-dec,0,78.5,-6.5,51,5205079
tows,oct-dec,1,79.5,-6.5,51,5205079
tows,oct-dec,1,80.5,-6.5,51,5207079
tows,oct-dec,1,81.5,-6.5,57,5207081
tows,oct-dec,0,82.5,-6.5,57,5207083
tows,oct-dec,0,88.5,-6.5,57,5207087
tows,oct-dec,1,89.5,-6.5,57,5207089
tows,oct-dec,0,92.5,-6.5,57,5207093
tows,oct-dec,1,94.5,-6.5,57,5206095
tows,oct-dec,2,95.5,-6.5,57,5207094
tows,oct-dec,1,96.5,-6.5,57,5207095
tows,oct-dec,0,97.5,-6.5,57,5206098
tows,oct-dec,1,98.5,-6.5,57,5207099
tows,oct-dec,0,99.5,-6.5,57,5207098
tows,oct-dec,1,100.5,-6.5,57,5207101
tows,oct-dec,1,101.5,-6.5,57,5207101
tows,oct-dec,0,102.5,-6.5,57,5207101
tows,oct-dec,0,103.5,-6.5,57,5207102
tows,oct-dec,1,104.5,-6.5,57,5207104
tows,oct-dec,0,105.5,-6.5,57,5206105
tows,oct-dec,0,108.5,-6.5,71,5207109
tows,oct-dec,1,122.5,-6.5,71,5207122
tows,oct-dec,2,123.5,-6.5,71,5207122
tows,oct-dec,1,124.5,-6.5,71,5207125
tows,oct-dec,1,125.5,-6.5,71,5207125
tows,oct-dec,0,127.5,-6.5,71,5207127
tows,oct-dec,1,147.5,-6.5,71,5207146
tows,oct-dec,0,148.5,-6.5,71,5207149
tows,oct-dec,0,150.5,-6.5,71,5207149
tows,oct-dec,0,151.5,-6.5,71,5207151
tows,oct-dec,1,152.5,-6.5,71,5207152
tows,oct-dec,1,153.5,-6.5,71,5207152
tows,oct-dec,2,154.5,-6.5,71,5207153
tows,oct-dec,1,155.5,-6.5,71,5207154
tows,oct-dec,1,156.5,-6.5,71,5207155
tows,oct-dec,2,157.5,-6.5,71,5206157
tows,oct-dec,2,158.5,-6.5,71,5207159
tows,oct-dec,2,159.5,-6.5,71,5207159
tows,oct-dec,1,160.5,-6.5,71,5207159
tows,oct-dec,1,165.5,-6.5,71,5207164
tows,oct-dec,2,168.5,-6.5,71,5207168
tows,oct-dec,1,169.5,-6.5,71,5207168
tows,oct-dec,1,-176.5,-5.5,71,5306175
tows,oct-dec,1,-175.5,-5.5,77,5306176
tows,oct-dec,1,-174.5,-5.5,77,5306173
tows,oct-dec,0,-173.5,-5.5,77,5306172
tows,oct-dec,0,-164.5,-5.5,77,5306163
tows,oct-dec,1,-158.5,-5.5,77,5306158
tows,oct-dec,1,-157.5,-5.5,77,5306158
tows,oct-dec,1,-155.5,-5.5,77,5306155
tows,oct-dec,1,-154.5,-5.5,77,5306153
tows,oct-dec,1,-142.5,-5.5,77,5306141
tows,oct-dec,1,-141.5,-5.5,77,5306142
tows,oct-dec,0,-140.5,-5.5,77,5306139
tows,oct-dec,1,-137.5,-5.5,77,5306136
tows,oct-dec,2,-136.5,-5.5,77,5306135
tows,oct-dec,0,-135.5,-5.5,77,5306135
tows,oct-dec,1,-119.5,-5.5,87,5306119
tows,oct-dec,0,-104.5,-5.5,87,5306105
tows,oct-dec,0,-103.5,-5.5,87,5306103
tows,oct-dec,1,-95.5,-5.5,87,5306094
tows,oct-dec,1,-90.5,-5.5,87,5306089
tows,oct-dec,1,-30.5,-5.5,41,5306030
tows,oct-dec,0,-4.5,-5.5,47,5305003
tows,oct-dec,1,40.5,-5.5,51,5206040
tows,oct-dec,0,41.5,-5.5,51,5206042
tows,oct-dec,1,63.5,-5.5,51,5204064
tows,oct-dec,0,70.5,-5.5,51,5206069
tows,oct-dec,1,74.5,-5.5,51,5206075
tows,oct-dec,0,76.5,-5.5,51,5204076
tows,oct-dec,0,77.5,-5.5,51,5204076
tows,oct-dec,1,78.5,-5.5,51,5205079
tows,oct-dec,1,80.5,-5.5,51,5205079
tows,oct-dec,0,81.5,-5.5,57,5206081
tows,oct-dec,0,84.5,-5.5,57,5206084
tows,oct-dec,0,85.5,-5.5,57,5206084
tows,oct-dec,0,89.5,-5.5,57,5206090
tows,oct-dec,1,91.5,-5.5,57,5206090
tows,oct-dec,1,92.5,-5.5,57,5206091
tows,oct-dec,0,93.5,-5.5,57,5205093
tows,oct-dec,2,94.5,-5.5,57,5205093
tows,oct-dec,1,95.5,-5.5,57,5206095
tows,oct-dec,1,98.5,-5.5,57,5204098
tows,oct-dec,0,99.5,-5.5,57,5204098
tows,oct-dec,1,100.5,-5.5,57,5204100
tows,oct-dec,0,117.5,-5.5,71,5206118
tows,oct-dec,2,121.5,-5.5,71,5206122
tows,oct-dec,1,122.5,-5.5,71,5206122
tows,oct-dec,2,123.5,-5.5,71,5206122
tows,oct-dec,0,125.5,-5.5,71,5206126
tows,oct-dec,1,146.5,-5.5,71,5206147
tows,oct-dec,1,147.5,-5.5,71,5206148
tows,oct-dec,0,148.5,-5.5,71,5204149
tows,oct-dec,1,149.5,-5.5,71,5204150
tows,oct-dec,1,150.5,-5.5,71,5206151
tows,oct-dec,1,151.5,-5.5,71,5206151
tows,oct-dec,2,152.5,-5.5,71,5206153
tows,oct-dec,2,153.5,-5.5,71,5206152
tows,oct-dec,2,154.5,-5.5,71,5206155
tows,oct-dec,2,155.5,-5.5,71,5206156
tows,oct-dec,2,156.5,-5.5,71,5204156
tows,oct-dec,2,157.5,-5.5,71,5204158
tows,oct-dec,2,158.5,-5.5,71,5204158
tows,oct-dec,0,159.5,-5.5,71,5204158
tows,oct-dec,0,163.5,-5.5,71,5205164
tows,oct-dec,1,164.5,-5.5,71,5206163
tows,oct-dec,0,168.5,-5.5,71,5206167
tows,oct-dec,1,-177.5,-4.5,71,5305176
tows,oct-dec,0,-176.5,-4.5,71,5305175
tows,oct-dec,0,-175.5,-4.5,77,5305174
tows,oct-dec,1,-174.5,-4.5,77,5305174
tows,oct-dec,0,-173.5,-4.5,77,5305174
tows,oct-dec,1,-172.5,-4.5,77,5305173
tows,oct-dec,1,-171.5,-4.5,77,5304172
tows,oct-dec,1,-170.5,-4.5,77,5304171
tows,oct-dec,0,-167.5,-4.5,77,5305166
tows,oct-dec,1,-163.5,-4.5,77,5305164
tows,oct-dec,0,-158.5,-4.5,77,5305158
tows,oct-dec,1,-156.5,-4.5,77,5304156
tows,oct-dec,1,-154.5,-4.5,77,5305153
tows,oct-dec,0,-151.5,-4.5,77,5305151
tows,oct-dec,1,-143.5,-4.5,77,5305142
tows,oct-dec,1,-141.5,-4.5,77,5305142
tows,oct-dec,1,-137.5,-4.5,77,5305137
tows,oct-dec,1,-126.5,-4.5,77,5304126
tows,oct-dec,0,-125.5,-4.5,77,5304126
tows,oct-dec,0,-123.5,-4.5,77,5304123
tows,oct-dec,1,-95.5,-4.5,87,5305096
tows,oct-dec,1,-94.5,-4.5,87,5305093
tows,oct-dec,0,-89.5,-4.5,87,5304089
tows,oct-dec,1,-29.5,-4.5,41,5304029
tows,oct-dec,1,-10.5,-4.5,34,5305009
tows,oct-dec,0,-9.5,-4.5,34,5305008
tows,oct-dec,0,-5.5,-4.5,34,5305005
tows,oct-dec,1,6.5,-4.5,34,5205006
tows,oct-dec,0,40.5,-4.5,51,5204041
tows,oct-dec,1,41.5,-4.5,51,5205042
tows,oct-dec,0,46.5,-4.5,51,5204045
tows,oct-dec,0,52.5,-4.5,51,5205053
tows,oct-dec,0,64.5,-4.5,51,5204065
tows,oct-dec,1,65.5,-4.5,51,5204065
tows,oct-dec,1,67.5,-4.5,51,5203068
tows,oct-dec,1,70.5,-4.5,51,5205071
tows,oct-dec,0,74.5,-4.5,51,5205075
tows,oct-dec,1,77.5,-4.5,51,5205078
tows,oct-dec,1,78.5,-4.5,51,5205079
tows,oct-dec,0,81.5,-4.5,57,5205082
tows,oct-dec,0,92.5,-4.5,57,5205093
tows,oct-dec,2,93.5,-4.5,57,5205093
tows,oct-dec,0,98.5,-4.5,57,5204098
