category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,apr-jun,0,-106.5,3.5,87,5402107
tows,apr-jun,0,-103.5,3.5,87,5402104
tows,apr-jun,0,-102.5,3.5,87,5402101
tows,apr-jun,0,-99.5,3.5,87,5402100
tows,apr-jun,0,-35.5,3.5,41,5402034
tows,apr-jun,0,50.5,3.5,51,5102049
tows,apr-jun,2,51.5,3.5,51,5102051
tows,apr-jun,2,52.5,3.5,51,5102051
tows,apr-jun,1,53.5,3.5,51,5103052
tows,apr-jun,0,57.5,3.5,51,5102058
tows,apr-jun,0,59.5,3.5,51,5102058
tows,apr-jun,0,61.5,3.5,51,5102060
tows,apr-jun,0,62.5,3.5,51,5102061
tows,apr-jun,0,63.5,3.5,51,5102062
tows,apr-jun,0,68.5,3.5,51,5102068
tows,apr-jun,0,79.5,3.5,57,5102079
tows,apr-jun,0,87.5,3.5,57,5102087
tows,apr-jun,0,108.5,3.5,71,5102108
tows,apr-jun,0,122.5,3.5,71,5102121
tows,apr-jun,0,123.5,3.5,71,5102122
tows,apr-jun,2,133.5,3.5,71,5103133
tows,apr-jun,1,134.5,3.5,71,5103133
tows,apr-jun,1,135.5,3.5,71,5102135
tows,apr-jun,2,138.5,3.5,71,5102139
tows,apr-jun,0,139.5,3.5,71,5102139
tows,apr-jun,0,140.5,3.5,71,5102139
tows,apr-jun,0,144.5,3.5,71,5102143
tows,apr-jun,0,145.5,3.5,71,5102146
tows,apr-jun,1,146.5,3.5,71,5102146
tows,apr-jun,0,147.5,3.5,71,5102146
tows,apr-jun,1,148.5,3.5,71,5102148
tows,apr-jun,1,149.5,3.5,71,5102148
tows,apr-jun,2,150.5,3.5,71,5102150
tows,apr-jun,2,151.5,3.5,71,5102150
tows,apr-jun,2,152.5,3.5,71,5102153
tows,apr-jun,1,153.5,3.5,71,5103152
tows,apr-jun,1,154.5,3.5,71,5102154
tows,apr-jun,2,155.5,3.5,71,5102154
tows,apr-jun,1,156.5,3.5,71,5102155
tows,apr-jun,2,157.5,3.5,71,5102158
tows,apr-jun,1,158.5,3.5,71,5102159
tows,apr-jun,1,159.5,3.5,71,5102160
tows,apr-jun,1,160.5,3.5,71,5102161
tows,apr-jun,2,161.5,3.5,71,5102161
tows,apr-jun,2,162.5,3.5,71,5102161
tows,apr-jun,2,163.5,3.5,71,5102164
tows,apr-jun,3,164.5,3.5,71,5102163
tows,apr-jun,2,165.5,3.5,71,5102165
tows,apr-jun,2,166.5,3.5,71,5102165
tows,apr-jun,1,167.5,3.5,71,5102168
tows,apr-jun,1,169.5,3.5,71,5102168
tows,apr-jun,1,171.5,3.5,71,5102172
tows,apr-jun,0,172.5,3.5,71,5102173
tows,apr-jun,0,173.5,3.5,71,5102174
tows,apr-jun,1,178.5,3.5,71,5102179
tows,apr-jun,2,179.5,3.5,71,5102179
tows,apr-jun,3,-179.5,4.5,71,5403178
tows,apr-jun,3,-178.5,4.5,71,5403177
tows,apr-jun,3,-177.5,4.5,71,5403176
tows,apr-jun,3,-176.5,4.5,71,5403176
tows,apr-jun,2,-175.5,4.5,77,5404176
tows,apr-jun,3,-174.5,4.5,77,5404175
tows,apr-jun,3,-173.5,4.5,77,5403174
tows,apr-jun,4,-172.5,4.5,77,5403171
tows,apr-jun,3,-171.5,4.5,77,5403171
tows,apr-jun,3,-170.5,4.5,77,5403171
tows,apr-jun,4,-169.5,4.5,77,5403168
tows,apr-jun,4,-168.5,4.5,77,5403168
tows,apr-jun,3,-167.5,4.5,77,5403168
tows,apr-jun,3,-166.5,4.5,77,5403167
tows,apr-jun,3,-165.5,4.5,77,5403165
tows,apr-jun,3,-164.5,4.5,77,5403165
tows,apr-jun,3,-163.5,4.5,77,5403163
tows,apr-jun,4,-162.5,4.5,77,5403161
tows,apr-jun,4,-161.5,4.5,77,5403161
tows,apr-jun,4,-160.5,4.5,77,5403161
tows,apr-jun,4,-159.5,4.5,77,5403160
tows,apr-jun,3,-158.5,4.5,77,5403157
tows,apr-jun,2,-157.5,4.5,77,5403157
tows,apr-jun,2,-156.5,4.5,77,5403157
tows,apr-jun,2,-155.5,4.5,77,5405156
tows,apr-jun,2,-154.5,4.5,77,5403153
tows,apr-jun,2,-153.5,4.5,77,5403153
tows,apr-jun,2,-152.5,4.5,77,5403153
tows,apr-jun,2,-151.5,4.5,77,5403150
tows,apr-jun,2,-150.5,4.5,77,5403150
tows,apr-jun,2,-149.5,4.5,77,5403150
tows,apr-jun,2,-148.5,4.5,77,5403149
tows,apr-jun,1,-147.5,4.5,77,5403146
tows,apr-jun,2,-146.5,4.5,77,5403146
tows,apr-jun,1,-145.5,4.5,77,5403144
tows,apr-jun,1,-144.5,4.5,77,5403144
tows,apr-jun,1,-142.5,4.5,77,5403143
tows,apr-jun,1,-141.5,4.5,77,5403141
tows,apr-jun,0,-140.5,4.5,77,5403141
tows,apr-jun,1,-139.5,4.5,77,5403140
tows,apr-jun,0,-137.5,4.5,77,5403137
tows,apr-jun,1,-132.5,4.5,77,5403131
tows,apr-jun,0,-131.5,4.5,77,5403131
tows,apr-jun,0,-125.5,4.5,77,5403124
tows,apr-jun,0,-121.5,4.5,77,5403122
tows,apr-jun,1,-119.5,4.5,87,5403119
tows,apr-jun,1,-118.5,4.5,87,5403117
tows,apr-jun,1,-116.5,4.5,87,5403117
tows,apr-jun,1,-115.5,4.5,87,5403116
tows,apr-jun,1,-114.5,4.5,87,5403113
tows,apr-jun,0,-110.5,4.5,87,5403111
tows,apr-jun,1,-108.5,4.5,87,5403109
tows,apr-jun,1,-107.5,4.5,87,5403108
tows,apr-jun,0,-105.5,4.5,87,5403105
tows,apr-jun,1,-104.5,4.5,87,5403105
tows,apr-jun,0,-103.5,4.5,87,5403102
tows,apr-jun,0,-102.5,4.5,87,5403102
tows,apr-jun,0,-101.5,4.5,87,5404102
tows,apr-jun,0,-100.5,4.5,87,5405101
tows,apr-jun,0,-99.5,4.5,87,5405098
tows,apr-jun,0,-34.5,4.5,34,5403033
tows,apr-jun,0,-16.5,4.5,34,5403017
tows,apr-jun,1,51.5,4.5,51,5103052
tows,apr-jun,0,52.5,4.5,51,5103052
tows,apr-jun,1,58.5,4.5,51,5103059
tows,apr-jun,1,92.5,4.5,57,5103093
tows,apr-jun,0,99.5,4.5,57,5103099
tows,apr-jun,0,106.5,4.5,71,5103105
tows,apr-jun,0,124.5,4.5,71,5105125
tows,apr-jun,1,125.5,4.5,71,5105126
tows,apr-jun,0,127.5,4.5,71,5105126
tows,apr-jun,2,132.5,4.5,71,5103131
tows,apr-jun,1,133.5,4.5,71,5103133
tows,apr-jun,1,134.5,4.5,71,5103133
tows,apr-jun,1,135.5,4.5,71,5103136
tows,apr-jun,1,139.5,4.5,71,5103140
tows,apr-jun,0,140.5,4.5,71,5103140
tows,apr-jun,1,146.5,4.5,71,5103145
tows,apr-jun,2,147.5,4.5,71,5103148
tows,apr-jun,2,148.5,4.5,71,5103148
tows,apr-jun,2,149.5,4.5,71,5103148
tows,apr-jun,3,150.5,4.5,71,5103151
tows,apr-jun,2,151.5,4.5,71,5103151
tows,apr-jun,1,152.5,4.5,71,5103151
tows,apr-jun,2,153.5,4.5,71,5103152
tows,apr-jun,2,154.5,4.5,71,5103155
tows,apr-jun,1,155.5,4.5,71,5103156
tows,apr-jun,2,156.5,4.5,71,5103155
tows,apr-jun,2,157.5,4.5,71,5103156
tows,apr-jun,3,158.5,4.5,71,5103159
tows,apr-jun,2,159.5,4.5,71,5103160
tows,apr-jun,2,160.5,4.5,71,5103161
tows,apr-jun,2,161.5,4.5,71,5103162
tows,apr-jun,2,162.5,4.5,71,5103163
tows,apr-jun,2,163.5,4.5,71,5103163
tows,apr-jun,2,164.5,4.5,71,5103163
tows,apr-jun,0,165.5,4.5,71,5103165
tows,apr-jun,1,167.5,4.5,71,5103168
tows,apr-jun,1,171.5,4.5,71,5103171
tows,apr-jun,0,172.5,4.5,71,5103171
tows,apr-jun,0,177.5,4.5,71,5103177
tows,apr-jun,1,178.5,4.5,71,5103177
tows,apr-jun,1,179.5,4.5,71,5403179
tows,apr-jun,2,-179.5,5.5,71,5404178
tows,apr-jun,3,-178.5,5.5,71,5404178
tows,apr-jun,1,-177.5,5.5,71,5404178
tows,apr-jun,2,-176.5,5.5,71,5404177
tows,apr-jun,2,-175.5,5.5,77,5404176
tows,apr-jun,3,-174.5,5.5,77,5404175
tows,apr-jun,3,-173.5,5.5,77,5404174
tows,apr-jun,3,-172.5,5.5,77,5404171
tows,apr-jun,2,-171.5,5.5,77,5404170
tows,apr-jun,1,-170.5,5.5,77,5404170
tows,apr-jun,2,-169.5,5.5,77,5404170
tows,apr-jun,2,-168.5,5.5,77,5404168
tows,apr-jun,2,-167.5,5.5,77,5404168
tows,apr-jun,2,-166.5,5.5,77,5404167
tows,apr-jun,1,-165.5,5.5,77,5404165
tows,apr-jun,2,-164.5,5.5,77,5404163
tows,apr-jun,2,-163.5,5.5,77,5404163
tows,apr-jun,2,-162.5,5.5,77,5404163
tows,apr-jun,3,-161.5,5.5,77,5404162
tows,apr-jun,3,-160.5,5.5,77,5404161
tows,apr-jun,3,-159.5,5.5,77,5404160
tows,apr-jun,3,-158.5,5.5,77,5404159
tows,apr-jun,3,-157.5,5.5,77,5404158
tows,apr-jun,2,-156.5,5.5,77,5404156
tows,apr-jun,3,-155.5,5.5,77,5406155
tows,apr-jun,2,-154.5,5.5,77,5404153
tows,apr-jun,2,-153.5,5.5,77,5404152
tows,apr-jun,1,-152.5,5.5,77,5404152
tows,apr-jun,3,-151.5,5.5,77,5404152
tows,apr-jun,2,-150.5,5.5,77,5404149
tows,apr-jun,1,-149.5,5.5,77,5404149
tows,apr-jun,2,-148.5,5.5,77,5404149
tows,apr-jun,1,-147.5,5.5,77,5404147
tows,apr-jun,2,-146.5,5.5,77,5404147
tows,apr-jun,0,-145.5,5.5,77,5404144
tows,apr-jun,0,-144.5,5.5,77,5404143
tows,apr-jun,1,-143.5,5.5,77,5404143
tows,apr-jun,0,-142.5,5.5,77,5404141
tows,apr-jun,1,-141.5,5.5,77,5404140
tows,apr-jun,0,-140.5,5.5,77,5404140
tows,apr-jun,0,-136.5,5.5,77,5404135
tows,apr-jun,1,-133.5,5.5,77,5404132
tows,apr-jun,1,-132.5,5.5,77,5404132
tows,apr-jun,1,-131.5,5.5,77,5404130
tows,apr-jun,1,-130.5,5.5,77,5404129
tows,apr-jun,0,-128.5,5.5,77,5404127
tows,apr-jun,0,-124.5,5.5,77,5404124
tows,apr-jun,1,-123.5,5.5,77,5404122
tows,apr-jun,1,-120.5,5.5,87,5404119
tows,apr-jun,1,-119.5,5.5,87,5404119
tows,apr-jun,2,-118.5,5.5,87,5404117
tows,apr-jun,1,-117.5,5.5,87,5404117
tows,apr-jun,1,-116.5,5.5,87,5404117
tows,apr-jun,0,-115.5,5.5,87,5404116
tows,apr-jun,1,-109.5,5.5,87,5404109
tows,apr-jun,0,-104.5,5.5,87,5404105
tows,apr-jun,0,-103.5,5.5,87,5404104
tows,apr-jun,0,-101.5,5.5,87,5404102
tows,apr-jun,0,-50.5,5.5,41,5404050
tows,apr-jun,0,-49.5,5.5,41,5404050
tows,apr-jun,1,-15.5,5.5,34,5404015
tows,apr-jun,0,59.5,5.5,51,5104060
tows,apr-jun,0,82.5,5.5,57,5104081
tows,apr-jun,1,83.5,5.5,57,5104082
tows,apr-jun,0,107.5,5.5,71,5104108
tows,apr-jun,0,125.5,5.5,71,5105126
tows,apr-jun,1,126.5,5.5,71,5105126
tows,apr-jun,1,128.5,5.5,71,5105127
tows,apr-jun,2,131.5,5.5,71,5104132
tows,apr-jun,2,133.5,5.5,71,5104132
tows,apr-jun,1,134.5,5.5,71,5104133
tows,apr-jun,1,135.5,5.5,71,5104136
tows,apr-jun,1,139.5,5.5,71,5104138
tows,apr-jun,0,140.5,5.5,71,5104139
tows,apr-jun,1,145.5,5.5,71,5104146
tows,apr-jun,0,146.5,5.5,71,5104146
tows,apr-jun,0,147.5,5.5,71,5104146
tows,apr-jun,2,148.5,5.5,71,5104148
tows,apr-jun,1,150.5,5.5,71,5104149
tows,apr-jun,2,151.5,5.5,71,5104151
tows,apr-jun,1,152.5,5.5,71,5104153
tows,apr-jun,1,153.5,5.5,71,5104154
tows,apr-jun,1,154.5,5.5,71,5104155
tows,apr-jun,1,155.5,5.5,71,5104155
tows,apr-jun,1,156.5,5.5,71,5104156
tows,apr-jun,2,157.5,5.5,71,5104156
tows,apr-jun,2,158.5,5.5,71,5104159
tows,apr-jun,2,159.5,5.5,71,5104160
tows,apr-jun,2,160.5,5.5,71,5104161
tows,apr-jun,1,161.5,5.5,71,5104161
tows,apr-jun,1,163.5,5.5,71,5104164
tows,apr-jun,1,164.5,5.5,71,5104164
tows,apr-jun,0,165.5,5.5,71,5104164
tows,apr-jun,0,166.5,5.5,71,5104165
tows,apr-jun,2,167.5,5.5,71,5104168
tows,apr-jun,0,170.5,5.5,71,5104171
tows,apr-jun,0,173.5,5.5,71,5104172
tows,apr-jun,1,174.5,5.5,71,5104174
tows,apr-jun,1,176.5,5.5,71,5104177
tows,apr-jun,3,-179.5,6.5,71,5405179
tows,apr-jun,2,-178.5,6.5,71,5405177
tows,apr-jun,2,-177.5,6.5,71,5405176
tows,apr-jun,2,-176.5,6.5,71,5405176
tows,apr-jun,2,-175.5,6.5,77,5406176
tows,apr-jun,2,-174.5,6.5,77,5405173
tows,apr-jun,2,-173.5,6.5,77,5405174
tows,apr-jun,2,-172.5,6.5,77,5405171
tows,apr-jun,1,-171.5,6.5,77,5406170
tows,apr-jun,1,-170.5,6.5,77,5405169
tows,apr-jun,1,-169.5,6.5,77,5405170
tows,apr-jun,1,-168.5,6.5,77,5405168
tows,apr-jun,1,-167.5,6.5,77,5407167
tows,apr-jun,1,-166.5,6.5,77,5407167
tows,apr-jun,1,-165.5,6.5,77,5405165
tows,apr-jun,2,-164.5,6.5,77,5405163
tows,apr-jun,1,-163.5,6.5,77,5405163
tows,apr-jun,2,-162.5,6.5,77,5405162
tows,apr-jun,0,-161.5,6.5,77,5405162
tows,apr-jun,2,-160.5,6.5,77,5405159
tows,apr-jun,2,-159.5,6.5,77,5405159
tows,apr-jun,3,-158.5,6.5,77,5405158
tows,apr-jun,3,-157.5,6.5,77,5405158
tows,apr-jun,1,-156.5,6.5,77,5405155
tows,apr-jun,1,-155.5,6.5,77,5405154
tows,apr-jun,1,-154.5,6.5,77,5405153
tows,apr-jun,0,-153.5,6.5,77,5405152
tows,apr-jun,2,-152.5,6.5,77,5405151
tows,apr-jun,3,-151.5,6.5,77,5405150
tows,apr-jun,3,-150.5,6.5,77,5405150
tows,apr-jun,2,-149.5,6.5,77,5405149
tows,apr-jun,1,-148.5,6.5,77,5405149
tows,apr-jun,2,-147.5,6.5,77,5405148
tows,apr-jun,1,-146.5,6.5,77,5405145
tows,apr-jun,1,-145.5,6.5,77,5405144
tows,apr-jun,1,-141.5,6.5,77,5405141
tows,apr-jun,0,-140.5,6.5,77,5405140
tows,apr-jun,0,-138.5,6.5,77,5406137
tows,apr-jun,1,-135.5,6.5,77,5405134
tows,apr-jun,1,-134.5,6.5,77,5405133
tows,apr-jun,0,-133.5,6.5,77,5405132
tows,apr-jun,0,-131.5,6.5,77,5405132
tows,apr-jun,1,-130.5,6.5,77,5405131
tows,apr-jun,0,-128.5,6.5,77,5405127
tows,apr-jun,1,-127.5,6.5,77,5405126
tows,apr-jun,1,-126.5,6.5,77,5405126
tows,apr-jun,0,-125.5,6.5,77,5405124
tows,apr-jun,1,-124.5,6.5,77,5405124
tows,apr-jun,2,-123.5,6.5,77,5407122
tows,apr-jun,1,-122.5,6.5,77,5406121
tows,apr-jun,1,-121.5,6.5,77,5405122
tows,apr-jun,0,-120.5,6.5,77,5405120
tows,apr-jun,1,-119.5,6.5,77,5405120
tows,apr-jun,1,-118.5,6.5,77,5405118
tows,apr-jun,1,-117.5,6.5,77,5405118
tows,apr-jun,1,-116.5,6.5,77,5405116
tows,apr-jun,0,-115.5,6.5,77,5405114
tows,apr-jun,1,-114.5,6.5,77,5405113
tows,apr-jun,1,-113.5,6.5,77,5405113
tows,apr-jun,0,-112.5,6.5,77,5405113
tows,apr-jun,1,-109.5,6.5,77,5405108
tows,apr-jun,0,-107.5,6.5,77,5405106
tows,apr-jun,0,-103.5,6.5,77,5405103
tows,apr-jun,1,-34.5,6.5,34,5405035
tows,apr-jun,0,107.5,6.5,71,5105108
tows,apr-jun,0,108.5,6.5,71,5106109
tows,apr-jun,2,126.5,6.5,71,5105126
tows,apr-jun,1,127.5,6.5,71,5105126
tows,apr-jun,0,129.5,6.5,71,5105129
tows,apr-jun,2,130.5,6.5,71,5105131
tows,apr-jun,2,132.5,6.5,71,5105132
tows,apr-jun,1,134.5,6.5,71,5105133
tows,apr-jun,1,135.5,6.5,71,5105136
tows,apr-jun,1,139.5,6.5,71,5105140
tows,apr-jun,2,142.5,6.5,71,5107142
tows,apr-jun,1,143.5,6.5,71,5105144
tows,apr-jun,1,144.5,6.5,71,5106144
tows,apr-jun,0,146.5,6.5,71,5105146
tows,apr-jun,1,147.5,6.5,71,5105146
tows,apr-jun,0,148.5,6.5,71,5106149
tows,apr-jun,1,150.5,6.5,71,5105149
tows,apr-jun,2,151.5,6.5,71,5105152
tows,apr-jun,0,152.5,6.5,71,5107153
tows,apr-jun,1,153.5,6.5,71,5107153
tows,apr-jun,1,154.5,6.5,71,5105154
tows,apr-jun,1,155.5,6.5,71,5105154
tows,apr-jun,1,156.5,6.5,71,5105155
tows,apr-jun,0,158.5,6.5,71,5105159
tows,apr-jun,1,159.5,6.5,71,5105159
tows,apr-jun,1,161.5,6.5,71,5105161
tows,apr-jun,1,164.5,6.5,71,5107164
tows,apr-jun,0,165.5,6.5,71,5105164
tows,apr-jun,0,172.5,6.5,71,5105171
tows,apr-jun,0,173.5,6.5,71,5105172
tows,apr-jun,1,174.5,6.5,71,5107175
tows,apr-jun,1,175.5,6.5,71,5107175
tows,apr-jun,0,176.5,6.5,71,5105176
tows,apr-jun,1,177.5,6.5,71,5105178
tows,apr-jun,1,-179.5,7.5,71,5406179
tows,apr-jun,1,-178.5,7.5,71,5406179
tows,apr-jun,2,-177.5,7.5,71,5406176
tows,apr-jun,0,-175.5,7.5,77,5406174
tows,apr-jun,1,-174.5,7.5,77,5406174
tows,apr-jun,2,-173.5,7.5,77,5406174
tows,apr-jun,1,-170.5,7.5,77,5406169
tows,apr-jun,1,-169.5,7.5,77,5406169
tows,apr-jun,2,-168.5,7.5,77,5406169
tows,apr-jun,2,-167.5,7.5,77,5407167
tows,apr-jun,1,-166.5,7.5,77,5407167
tows,apr-jun,1,-164.5,7.5,77,5406163
tows,apr-jun,2,-163.5,7.5,77,5406162
tows,apr-jun,2,-162.5,7.5,77,5406161
tows,apr-jun,1,-161.5,7.5,77,5406161
tows,apr-jun,2,-160.5,7.5,77,5406159
tows,apr-jun,1,-159.5,7.5,77,5406158
tows,apr-jun,1,-157.5,7.5,77,5406156
tows,apr-jun,0,-156.5,7.5,77,5407155
tows,apr-jun,0,-155.5,7.5,77,5406154
tows,apr-jun,0,-154.5,7.5,77,5406153
tows,apr-jun,1,-152.5,7.5,77,5406152
tows,apr-jun,1,-151.5,7.5,77,5406152
tows,apr-jun,2,-150.5,7.5,77,5406149
tows,apr-jun,0,-148.5,7.5,77,5406149
tows,apr-jun,1,-147.5,7.5,77,5406147
tows,apr-jun,1,-141.5,7.5,77,5406141
tows,apr-jun,1,-140.5,7.5,77,5406139
tows,apr-jun,1,-136.5,7.5,77,5406135
tows,apr-jun,0,-135.5,7.5,77,5406135
tows,apr-jun,1,-134.5,7.5,77,5406133
tows,apr-jun,0,-133.5,7.5,77,5406132
tows,apr-jun,0,-132.5,7.5,77,5406132
tows,apr-jun,0,-127.5,7.5,77,5406126
tows,apr-jun,0,-126.5,7.5,77,5406125
tows,apr-jun,0,-124.5,7.5,77,5406125
tows,apr-jun,0,-122.5,7.5,77,5406123
tows,apr-jun,0,-120.5,7.5,77,5406120
tows,apr-jun,1,-119.5,7.5,77,5406120
tows,apr-jun,1,-117.5,7.5,77,5406118
tows,apr-jun,1,-116.5,7.5,77,5406115
tows,apr-jun,0,-115.5,7.5,77,5406114
tows,apr-jun,0,-109.5,7.5,77,5406110
tows,apr-jun,0,-91.5,7.5,77,5406090
tows,apr-jun,0,-49.5,7.5,31,5406050
tows,apr-jun,0,109.5,7.5,71,5106110
tows,apr-jun,0,110.5,7.5,71,5106111
tows,apr-jun,1,126.5,7.5,71,5106126
tows,apr-jun,2,127.5,7.5,71,5106126
tows,apr-jun,1,128.5,7.5,71,5106129
tows,apr-jun,1,129.5,7.5,71,5106129
tows,apr-jun,1,131.5,7.5,71,5106132
tows,apr-jun,1,134.5,7.5,71,5106133
tows,apr-jun,1,135.5,7.5,71,5106134
tows,apr-jun,1,139.5,7.5,71,5106140
tows,apr-jun,0,141.5,7.5,71,5107142
tows,apr-jun,1,142.5,7.5,71,5107142
tows,apr-jun,1,143.5,7.5,71,5106143
tows,apr-jun,1,145.5,7.5,71,5106145
tows,apr-jun,0,146.5,7.5,71,5106145
tows,apr-jun,0,149.5,7.5,71,5106149
tows,apr-jun,1,150.5,7.5,71,5106149
tows,apr-jun,1,151.5,7.5,71,5106152
tows,apr-jun,1,152.5,7.5,71,5107153
tows,apr-jun,0,153.5,7.5,71,5107153
tows,apr-jun,1,154.5,7.5,71,5106154
tows,apr-jun,1,156.5,7.5,71,5106156
tows,apr-jun,1,158.5,7.5,71,5106159
tows,apr-jun,1,159.5,7.5,71,5106159
tows,apr-jun,0,160.5,7.5,71,5106159
tows,apr-jun,0,161.5,7.5,71,5106161
tows,apr-jun,1,164.5,7.5,71,5107164
tows,apr-jun,0,165.5,7.5,71,5106164
tows,apr-jun,1,166.5,7.5,71,5106166
tows,apr-jun,1,167.5,7.5,71,5106166
tows,apr-jun,0,169.5,7.5,71,5107169
tows,apr-jun,0,170.5,7.5,71,5108170
tows,apr-jun,0,171.5,7.5,71,5108170
tows,apr-jun,2,172.5,7.5,71,5106171
tows,apr-jun,2,173.5,7.5,71,5106173
tows,apr-jun,1,174.5,7.5,71,5107175
tows,apr-jun,0,175.5,7.5,71,5107175
tows,apr-jun,1,176.5,7.5,71,5106175
tows,apr-jun,1,177.5,7.5,71,5106178
tows,apr-jun,1,179.5,7.5,71,5406179
tows,apr-jun,1,-179.5,8.5,71,5407179
tows,apr-jun,0,-176.5,8.5,71,5407176
tows,apr-jun,1,-175.5,8.5,77,5407176
tows,apr-jun,1,-174.5,8.5,77,5407175
tows,apr-jun,0,-173.5,8.5,77,5407173
tows,apr-jun,0,-172.5,8.5,77,5407171
tows,apr-jun,1,-171.5,8.5,77,5407170
tows,apr-jun,2,-170.5,8.5,77,5407169
tows,apr-jun,1,-169.5,8.5,77,5407169
tows,apr-jun,1,-168.5,8.5,77,5407169
tows,apr-jun,0,-167.5,8.5,77,5407167
tows,apr-jun,0,-166.5,8.5,77,5407167
tows,apr-jun,1,-165.5,8.5,77,5407165
tows,apr-jun,0,-163.5,8.5,77,5407164
tows,apr-jun,1,-162.5,8.5,77,5407163
tows,apr-jun,2,-161.5,8.5,77,5407162
tows,apr-jun,2,-160.5,8.5,77,5407160
tows,apr-jun,1,-159.5,8.5,77,5407158
tows,apr-jun,0,-158.5,8.5,77,5407158
tows,apr-jun,0,-157.5,8.5,77,5407158
tows,apr-jun,0,-156.5,8.5,77,5407155
tows,apr-jun,1,-154.5,8.5,77,5407154
tows,apr-jun,1,-153.5,8.5,77,5407154
tows,apr-jun,1,-152.5,8.5,77,5407153
tows,apr-jun,1,-151.5,8.5,77,5407150
tows,apr-jun,0,-150.5,8.5,77,5407150
tows,apr-jun,0,-149.5,8.5,77,5407150
tows,apr-jun,0,-146.5,8.5,77,5407147
tows,apr-jun,1,-139.5,8.5,77,5407138
tows,apr-jun,0,-137.5,8.5,77,5407137
tows,apr-jun,1,-136.5,8.5,77,5407137
tows,apr-jun,0,-135.5,8.5,77,5407134
tows,apr-jun,0,-134.5,8.5,77,5407133
tows,apr-jun,0,-133.5,8.5,77,5407132
tows,apr-jun,1,-131.5,8.5,77,5407132
tows,apr-jun,0,-130.5,8.5,77,5407131
tows,apr-jun,0,-129.5,8.5,77,5407128
tows,apr-jun,0,-127.5,8.5,77,5407126
tows,apr-jun,0,-119.5,8.5,77,5407120
tows,apr-jun,0,-49.5,8.5,31,5407049
tows,apr-jun,0,-34.5,8.5,34,5407033
tows,apr-jun,0,-26.5,8.5,34,5407027
tows,apr-jun,1,-25.5,8.5,34,5407024
tows,apr-jun,0,109.5,8.5,71,5107110
tows,apr-jun,1,110.5,8.5,71,5107110
tows,apr-jun,2,127.5,8.5,71,5107126
tows,apr-jun,0,128.5,8.5,71,5107129
tows,apr-jun,0,129.5,8.5,71,5107129
tows,apr-jun,2,131.5,8.5,71,5107131
tows,apr-jun,2,134.5,8.5,71,5107133
tows,apr-jun,1,139.5,8.5,71,5107138
tows,apr-jun,0,142.5,8.5,71,5107141
tows,apr-jun,0,143.5,8.5,71,5107142
tows,apr-jun,1,146.5,8.5,71,5107146
tows,apr-jun,0,147.5,8.5,71,5107146
tows,apr-jun,1,150.5,8.5,71,5107149
tows,apr-jun,1,152.5,8.5,71,5107151
tows,apr-jun,1,153.5,8.5,71,5107153
tows,apr-jun,1,156.5,8.5,71,5107156
tows,apr-jun,1,157.5,8.5,71,5107158
tows,apr-jun,1,161.5,8.5,71,5107162
tows,apr-jun,0,162.5,8.5,71,5107163
tows,apr-jun,0,163.5,8.5,71,5107163
tows,apr-jun,0,164.5,8.5,71,5107163
tows,apr-jun,0,167.5,8.5,71,5107167
tows,apr-jun,0,171.5,8.5,71,5108170
tows,apr-jun,0,172.5,8.5,71,5107171
tows,apr-jun,1,173.5,8.5,71,5107173
tows,apr-jun,1,174.5,8.5,71,5107173
tows,apr-jun,0,175.5,8.5,71,5107175
tows,apr-jun,0,176.5,8.5,71,5107175
tows,apr-jun,1,178.5,8.5,71,5107178
tows,apr-jun,1,179.5,8.5,71,5107178
tows,apr-jun,1,-179.5,9.5,71,5408179
tows,apr-jun,1,-178.5,9.5,71,5408177
tows,apr-jun,2,-177.5,9.5,71,5408176
tows,apr-jun,2,-176.5,9.5,71,5408176
tows,apr-jun,2,-175.5,9.5,77,5408176
tows,apr-jun,1,-174.5,9.5,77,5410173
tows,apr-jun,2,-173.5,9.5,77,5408174
tows,apr-jun,2,-172.5,9.5,77,5408171
tows,apr-jun,1,-171.5,9.5,77,5410170
tows,apr-jun,1,-170.5,9.5,77,5410170
tows,apr-jun,2,-169.5,9.5,77,5408169
tows,apr-jun,0,-168.5,9.5,77,5408167
tows,apr-jun,1,-167.5,9.5,77,5408167
tows,apr-jun,0,-166.5,9.5,77,5408167
tows,apr-jun,1,-165.5,9.5,77,5408165
tows,apr-jun,1,-164.5,9.5,77,5408163
tows,apr-jun,0,-163.5,9.5,77,5408162
tows,apr-jun,2,-162.5,9.5,77,5408162
tows,apr-jun,1,-161.5,9.5,77,5408162
tows,apr-jun,0,-160.5,9.5,77,5408159
tows,apr-jun,0,-159.5,9.5,77,5408158
tows,apr-jun,1,-158.5,9.5,77,5408158
tows,apr-jun,1,-157.5,9.5,77,5408156
tows,apr-jun,0,-156.5,9.5,77,5408155
tows,apr-jun,1,-152.5,9.5,77,5408151
tows,apr-jun,1,-151.5,9.5,77,5410152
tows,apr-jun,0,-150.5,9.5,77,5408150
tows,apr-jun,0,-149.5,9.5,77,5408150
tows,apr-jun,0,-148.5,9.5,77,5408149
tows,apr-jun,0,-140.5,9.5,77,5408141
tows,apr-jun,0,-133.5,9.5,77,5408134
